id,Actual,Predicted
35205,60.911051,48.0606308
35206,44.43781,39.4125824
35208,73.250557,62.16120148
35214,89.353612,61.69028854
35215,91.698118,58.71601105
35226,73.620742,59.51358032
35229,73.559045,60.39251328
35237,90.15568,59.10128021
35240,73.43565,62.69333649
35246,90.525865,56.53927994
35248,90.587563,55.30515289
35250,90.64926,55.47060013
35254,91.081143,54.94994354
35259,91.019446,54.60021973
35262,91.327933,57.5823822
35274,50.977749,39.70927811
35285,23.337255,41.08003235
35293,31.789817,37.89577484
35295,31.604724,38.01065445
35298,27.656082,44.02130127
35299,27.532687,44.76818848
35315,24.447811,40.16377258
35317,69.055125,52.15631104
35318,23.46065,39.906353
35321,32.776977,37.25146866
35323,32.036607,37.93230057
35325,27.347594,46.48900223
35345,27.594385,44.7632103
35352,67.512687,50.62872696
35358,23.584045,39.48020554
35365,24.632903,40.43811035
35367,33.45565,38.5134964
35370,23.769138,39.36303329
35375,31.543027,37.84710312
35378,62.947069,49.55813599
35382,66.772316,54.26625061
35391,26.607224,43.37100983
35398,66.278736,51.56752396
35399,25.311576,42.25811386
35400,23.645743,39.41505051
35413,62.885372,49.49868011
35414,79.235217,144.0795441
35418,60.108983,47.04776764
35419,62.761977,48.78147125
35427,31.357934,37.32783508
35431,31.481329,37.7322998
35433,78.988427,136.7052002
35434,60.232378,46.39968491
35436,81.147841,106.4726715
35437,61.774816,46.57553101
35438,63.502347,50.11019897
35447,63.070464,49.5774231
35452,62.268397,48.17061234
35460,62.453489,48.58410645
35461,78.92673,106.1591797
35463,80.777656,104.2852173
35465,26.422132,43.54654694
35466,62.206699,47.05645752
35468,33.764138,38.20320511
35471,62.330094,48.93737793
35472,66.155341,50.77626038
35476,63.44065,49.76376343
35478,63.317255,49.88037872
35479,75.656761,63.43670654
35484,75.718458,64.44056702
35490,83.615742,62.77335739
35492,78.618242,172.5565186
35498,76.705619,88.58349609
35501,69.610403,55.23313904
35503,66.031946,53.48932266
35509,69.980588,55.7103157
35522,75.965248,63.43413925
35523,76.582224,84.19841003
35524,82.505186,82.4519577
35525,64.304415,49.89599609
35529,76.026946,65.31877899
35547,64.242718,49.66242981
35554,76.397131,73.54695892
35558,82.011606,84.65760803
35566,81.888211,93.52017975
35576,82.813674,71.29431152
35581,82.320094,84.47291565
35588,77.260896,122.8487854
35589,82.937069,65.76954651
35590,77.631082,139.5093384
35601,78.062964,149.3070526
35603,77.939569,144.4184113
35605,77.692779,139.4748688
35606,15.617313,19.5927906
35608,15.998045,30.16256142
35609,16.074191,32.81163025
35612,16.30263,37.65280533
35615,15.312727,13.83483315
35616,15.921898,28.65981293
35617,15.541166,19.9645462
35618,15.845752,26.56729889
35620,15.388873,19.58631897
35623,22.622782,54.18333054
35625,22.394343,50.84125519
35627,22.24205,49.7264061
35630,22.013611,50.40048218
35641,24.678736,42.20602417
35649,22.775075,51.99998093
35658,34.12089,38.69058228
35661,34.197037,38.60678482
35670,10.667796,36.97211838
35677,33.435573,39.12161255
35678,33.359426,39.14245224
35679,33.28328,39.01570129
35689,8.307257,39.12967682
35695,8.45955,39.11787033
35696,25.135614,44.57373428
35702,32.750255,38.58241653
35705,32.445669,38.4950676
35717,31.303473,40.45569611
35723,9.068721,39.07422256
35728,25.592492,42.35208511
35735,25.744785,40.79800797
35738,9.5256,39.11658859
35739,25.820932,40.72362518
35753,11.353114,34.58281708
35761,31.760352,39.5986557
35764,31.608059,40.50104523
35766,11.200821,35.02144241
35768,9.830185,39.14172745
35770,10.058625,39.03379059
35771,9.982478,39.05332565
35773,10.287064,39.07416916
35779,30.998888,40.3653717
35782,30.846595,40.31025696
35784,30.770448,40.51415634
35787,15.236581,12.7843132
35788,16.683362,38.14609528
35789,30.542009,41.37387848
35791,30.465863,41.58654785
35801,15.008141,2.220733643
35803,16.835655,38.12660217
35805,29.780545,42.03562927
35808,18.510876,37.10895538
35814,19.805365,38.79837418
35825,18.206291,36.30123901
35826,18.053998,36.11783218
35830,17.901705,35.40589905
35838,20.490683,38.41737747
35845,20.719122,38.54224777
35850,21.023708,38.67628098
35851,21.099854,38.49329758
35855,20.871415,38.57617569
35861,14.779702,6.66267395
35863,19.50078,38.96844482
35877,14.39897,32.53428268
35878,34.425476,38.58766556
35882,21.328293,38.47945023
35892,13.485213,34.44398117
35894,23.079661,47.74018097
35895,19.27234,39.20465469
35896,19.196194,39.22006989
35898,21.632879,38.24817276
35899,13.713652,37.36662292
35900,13.409067,33.5457077
35907,27.800738,39.37614441
35912,29.552106,41.96126175
35914,13.865945,38.27101135
35915,21.556733,38.37773132
35920,14.246677,36.38317871
35921,13.33292,33.55858231
35940,26.582396,39.69927979
35958,62.422689,66.40634918
35960,59.062432,65.07295227
35961,60.742561,64.46340942
35967,58.102359,57.17514038
35970,61.222597,65.98898315
35973,49.701717,39.46118927
35974,50.101748,39.47836304
35975,49.461699,39.50647354
35976,49.381693,39.52693939
35984,59.9425,67.60583496
35985,59.382457,65.31892395
35986,66.663013,81.55392456
35988,57.542316,55.72101212
35989,58.662402,57.95877838
35993,58.022353,56.70050049
35996,58.90242,60.2857666
35997,61.942652,65.12612915
36004,68.823178,73.72809601
36007,59.862493,67.42215729
36011,65.70294,78.01075745
36019,66.983038,73.2414856
36021,68.58316,79.18243408
36022,54.262066,43.3401413
36027,60.34253,63.79872894
36029,33.940513,31.44011497
36030,34.020519,31.76870537
36031,39.380928,39.40888977
36033,36.580714,31.76867485
36035,36.500708,32.81520081
36045,39.460934,39.26633453
36047,39.14091,38.95634079
36049,33.540482,30.74719238
36062,38.820885,38.1055069
36063,42.261148,41.04431534
36064,42.101136,40.93743134
36072,35.700647,28.515028
36077,35.780653,28.35458565
36080,32.900433,38.66625977
36082,31.300311,47.40339279
36090,42.501167,40.92301941
36093,49.301686,39.50320053
36095,59.542469,65.06433105
36096,67.383068,74.42147827
36098,59.702481,68.43302917
36100,55.142133,49.42559433
36102,57.302298,53.71283722
36103,50.421772,39.47651672
36110,59.222445,69.8513031
36117,55.302145,49.36772919
36120,55.222139,49.20979309
36123,56.982273,56.26207733
36124,56.342224,56.54471588
36126,49.22168,39.57238007
36128,52.661943,42.35115433
36130,53.862035,44.09922409
36131,47.461546,40.0072937
36145,47.38154,39.99391937
36150,48.661638,39.72163391
36152,55.382151,48.91293335
36158,47.701564,39.91579819
36159,48.101595,39.69580841
36160,47.941582,39.81534576
36161,47.78157,39.82056046
36167,51.861882,40.45150757
36169,51.461852,39.68342972
36171,51.541858,39.67045212
36177,54.58209,44.7181015
36182,62.662707,66.60879517
36183,38.580867,38.16558456
36189,70.503307,62.05340576
36197,70.663319,60.88801575
36199,65.142897,68.47932434
36204,45.541399,40.87804794
36208,69.463227,64.71098328
36216,68.263135,75.19258881
36218,46.101442,40.41467285
36219,39.860965,40.31728745
36220,46.181448,40.41804504
36223,46.421466,40.12287903
36225,46.34146,40.06034851
36229,47.221527,39.93758011
36232,45.221375,40.66473007
36233,40.020977,40.71303177
36236,37.060751,31.2774601
36239,37.140757,31.98461151
36252,41.301075,40.8629837
36253,43.46124,40.6584816
36257,40.180989,41.05981445
36258,46.741491,40.0150795
36260,41.221069,40.53598022
36262,46.821497,40.0103302
36267,44.50132,40.78606796
36270,46.981509,39.84406281
36279,44.341307,40.84580612
36284,40.821038,40.56983948
36287,37.860812,34.34702301
36291,37.7008,33.51973343
36302,62.342683,64.02453613
36305,59.782487,68.77142334
36312,68.023117,75.37942505
36314,70.903337,62.66732407
36316,61.142591,65.91966248
36317,60.582549,66.98969269
36321,63.622781,73.72622681
36322,62.582701,68.40426636
36331,35.380623,28.81559753
36333,28.420091,45.24228668
36335,35.460629,28.24482346
36350,34.500555,32.77049637
36354,34.82058,32.3973999
36360,76.743784,63.62429047
36372,91.864939,83.62564087
36375,91.144884,80.23379517
36376,92.024951,81.4502182
36383,54.022047,43.7624855
36395,76.903796,55.97800064
36398,71.303368,62.43989563
36402,77.463839,60.6488266
36406,77.303826,61.34957123
36409,77.703857,57.92213821
36418,87.864633,68.23938751
36421,87.784627,66.32718658
36427,78.423912,62.32217026
36428,78.503918,62.21152115
36429,32.180378,42.59914017
36430,78.583924,62.52832031
36433,87.544609,68.97757721
36435,78.743936,68.35469055
36438,78.823943,70.75810242
36439,31.620335,44.40953445
36440,31.860354,43.59646225
36441,87.304591,70.08526611
36444,31.700341,44.35752869
36449,79.223973,82.27659607
36450,87.064572,70.12054443
36459,51.941888,40.65238953
36460,53.061974,42.61102295
36466,54.422078,45.12133408
36471,64.102818,67.90662384
36473,62.982732,67.29295349
36475,64.422842,67.23790741
36476,66.182977,75.59147644
36478,76.82379,62.26565552
36480,69.543233,65.82548523
36484,86.984566,69.96278381
36485,90.904866,79.00921631
36498,67.623087,76.05729675
36502,63.942805,70.02996063
36507,72.343447,65.50293732
36511,62.262677,63.03580856
36520,56.102206,54.19502258
36522,72.423453,66.11264038
36525,30.820274,49.98924255
36539,79.864022,82.34809875
36544,29.620182,53.51192093
36547,29.700188,53.35523224
36548,80.264053,84.69392395
36549,80.344059,85.21769714
36550,29.780195,54.02142715
36552,80.504071,81.18875122
36553,30.340237,50.8338623
36555,29.940207,54.66790009
36557,30.260231,49.71418762
36559,30.180225,50.93309402
36563,51.621864,39.71056747
36571,66.10297,77.24917603
36572,38.10083,35.14580536
36585,86.90456,70.02711487
36588,65.062891,70.66082001
36590,78.183894,57.58740234
36592,35.140604,30.44705582
36601,79.624004,82.60314178
36606,35.22061,29.03055954
36607,71.863411,65.35812378
36617,84.744395,66.93397522
36618,80.824095,77.09909058
36620,80.904101,76.45870972
36622,83.464297,72.08120728
36631,84.504377,65.57860565
36634,85.144426,59.71447754
36637,84.104346,68.581604
36643,85.384444,58.95239258
36647,82.024187,75.26348877
36651,81.064114,74.14975739
36652,82.264205,70.36392212
36654,80.984108,73.12083435
36674,84.264358,66.4260025
36675,81.304132,71.93260193
36676,82.504224,70.5537796
36677,85.944487,70.55238342
36685,53.14198,42.10351944
36690,45.461393,40.77963638
36692,44.821344,40.55134583
36693,75.38368,64.28907776
36694,75.543692,64.65800476
36701,73.223515,62.41950226
36703,72.663472,60.09973907
36706,28.900127,47.11077881
36708,28.340085,44.77029037
36713,28.820121,46.39439392
36715,43.301228,40.79346848
36716,60.822567,62.83958435
36719,73.623545,66.74475098
36722,27.940054,44.74661255
36725,52.501931,42.35292816
36729,72.743478,59.23065567
36732,27.860048,44.99734116
36733,28.180072,44.49900818
36737,90.024799,81.13568115
36739,89.624768,79.91653442
36740,27.62003,44.87685776
36751,89.144731,73.53720093
36758,89.38475,77.64349365
36760,90.264817,79.7587738
36763,90.424829,77.67454529
36773,24.004048,40.97132492
36780,29.039091,41.4174881
36784,8.89892,39.22558975
36791,15.94798,33.35332489
36796,20.311683,39.05892181
36797,10.912937,39.07199478
36798,10.577268,39.14743805
36799,19.976014,39.0278511
36806,16.283649,38.34087753
36809,16.954988,39.07459259
36816,24.339718,41.37531281
36821,27.360743,40.12550354
36822,26.018065,44.30221176
36823,25.011057,40.52153015
36826,26.689404,40.80033493
36832,24.217701,38.77293015
36838,27.235194,54.52355194
36840,28.366754,44.2021637
36844,38.550792,36.47264099
36845,38.173606,35.7562561
36850,36.664859,34.7129097
36855,34.401739,38.52225494
36859,33.647366,39.20565796
36863,10.261796,36.53138351
36870,6.867117,39.19002533
36871,7.244304,39.19170761
36877,22.331768,38.92079163
36878,21.954581,38.80540848
36879,16.673969,37.48088074
36890,18.182715,38.9929657
36891,28.74394,41.90839005
36892,15.919596,36.56579971
36896,21.200208,39.22671127
36902,23.463328,38.10202026
36904,12.902103,37.9738121
36916,29.498314,41.24343109
36919,12.524916,36.5075531
36920,56.458277,60.82892609
36922,56.381766,58.33148193
36924,43.145439,40.7266922
36925,51.179048,39.33485031
36939,53.321344,40.66253662
36942,51.944153,39.45122528
36950,52.86228,40.25789642
36956,42.839396,40.48091507
36957,43.757523,40.41219711
36958,53.244833,40.63645172
36964,44.522629,40.59357071
36967,49.801858,39.26009369
36968,44.446118,40.72123718
36969,48.501178,39.28763962
36971,44.063565,40.37960434
36973,48.654199,39.28104782
36977,45.593777,39.55124664
36980,49.954879,39.25428391
36981,50.184411,39.26283646
36986,50.1079,39.26101685
36990,45.058203,40.12619781
36992,43.987055,40.36821747
36993,44.216587,40.38481903
36996,43.910544,40.35987091
37001,60.283805,56.08055878
37002,62.502611,65.99909973
37006,59.977763,55.51876831
37008,61.737506,66.43209839
37020,35.264851,37.16782379
37021,34.652766,36.96937943
37024,34.882298,37.26135635
37025,34.958808,37.62859344
37029,35.111829,36.48535156
37033,40.544079,40.30134583
37037,40.850122,40.22011566
37040,39.778974,40.75808334
37042,33.734639,34.53514862
37054,34.040682,35.57989502
37055,34.346724,34.84416199
37056,33.428597,34.96245956
37057,34.499745,34.7061615
37058,33.352086,35.29203415
37061,42.456844,40.65063095
37065,33.658129,34.91688156
37067,33.581618,35.33502579
37068,33.505108,35.11302567
37089,62.34959,69.61968994
37092,59.824742,59.53988647
37101,61.890527,67.58236694
37102,61.507974,64.30148315
37103,62.120058,70.75734711
37105,44.293097,40.40784073
37106,45.670287,39.53651047
37116,67.016735,76.86277771
37118,53.703896,40.98360443
37121,61.584485,62.94208527
37124,45.364245,39.66048431
37125,50.566963,39.24931335
37128,56.228745,58.81465912
37132,50.337432,39.24493027
37142,56.075724,60.78365326
37148,47.889094,39.29689789
37150,55.769682,60.24281693
37154,57.529425,61.08789063
37157,54.086449,42.09632492
37158,55.693171,58.3533783
37178,57.835467,65.01842499
37183,54.851555,47.3714447
37193,47.35352,39.33989716
37194,47.047477,39.51618958
37196,47.43003,39.33029556
37199,46.970967,39.54634857
37201,46.741435,39.47650146
37204,73.979196,61.99459076
37207,74.361749,60.99608612
37211,41.079653,40.3625412
37214,40.008506,40.6409874
37215,42.686375,40.44952774
37216,37.94272,38.84660721
37220,42.915907,40.54272079
37223,44.905182,40.55000687
37224,44.981692,40.46808624
37228,73.673154,59.84445953
37235,41.462206,40.31381226
37236,41.844759,40.7014389
37242,45.517266,39.719944
37245,39.931995,40.60046768
37246,39.472932,41.48993301
37253,68.011372,79.16551208
37254,39.549442,41.27413559
37260,41.768248,40.69339371
37271,46.435393,39.53234863
37279,93.183347,59.51016235
37282,93.259858,61.94105148
37283,75.050344,65.47898865
37284,74.973833,63.74860001
37285,92.800795,65.44358826
37287,92.724284,57.63967133
37292,92.341731,65.22144318
37296,92.112199,65.12540436
37297,75.203365,69.39276123
37301,91.882668,57.83180618
37304,75.356386,71.21491241
37305,91.653136,57.74826813
37310,91.347094,58.37840271
37317,90.81152,59.75387573
37319,90.735009,59.72825623
37321,36.106467,39.46463776
37333,67.399287,67.9076767
37340,90.581988,58.28607941
37341,62.885164,78.20932007
37348,63.65027,82.50567627
37351,75.585918,74.95710754
37352,36.718551,40.35221863
37353,35.800424,39.21784592
37356,63.420738,67.33613586
37367,64.491886,84.81832886
37368,39.2434,41.34323883
37375,63.803291,85.78457642
37381,64.644907,81.86849976
37383,35.570893,38.20646667
37384,31.745365,39.61245346
37387,35.494382,37.70904922
37400,33.199065,35.59658813
37404,73.061069,57.01158905
37408,38.631315,40.72211075
37429,76.733576,85.19107056
37433,87.674587,54.89177704
37434,76.886597,76.56993103
37439,87.368545,56.40801239
37441,87.215523,61.10033798
37448,86.679949,62.55806732
37452,86.220886,63.657547
37457,85.991354,64.88323975
37461,63.038185,79.22244263
37464,70.612731,65.76109314
37467,74.285238,61.29414749
37471,62.732143,66.48704529
37473,62.961675,78.26850128
37474,66.022097,73.43791962
37478,31.592343,39.59625244
37488,31.362812,40.58088684
37490,77.19264,75.47594452
37492,72.448985,58.78167343
37496,72.755027,57.44264603
37506,77.651703,70.6536026
37507,30.827238,42.41119766
